DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2009-10-01,NA,4.84,-0.46,6.04
2009-10-02,NA,1.12,-1.49,8.11
2009-10-03,NA,5.2,-2.21,10.72
2009-10-04,NA,0.06,-1.19,12.6
2009-10-05,NA,0.01,0.27,11.23
2009-10-06,NA,0,2.43,8.49
2009-10-07,NA,0.22,0.93,6.27
2009-10-08,NA,1.21,-0.8,5.62
2009-10-09,NA,0.12,-3.06,6.01
2009-10-10,NA,0,-4.96,5.73
2009-10-11,NA,0,-4.91,5.45
2009-10-12,NA,2.44,-6.46,5.9
2009-10-13,NA,5.36,-6.23,10.5
2009-10-14,NA,4.91,-2.71,14.79
2009-10-15,NA,0.76,0.11,16.96
2009-10-16,NA,13.83,1.47,16.93
2009-10-17,NA,9.89,0.89,16.59
2009-10-18,NA,0.95,0.87,19.41
2009-10-19,NA,0.13,-1.07,18.2
2009-10-20,NA,1.38,-2.55,17.75
2009-10-21,NA,4.91,-0.55,21.2
2009-10-22,NA,2.91,-1.12,22.56
2009-10-23,NA,2.89,-0.79,25.68
2009-10-24,NA,0.05,-3.96,26.06
2009-10-25,NA,11.46,-4.41,30.99
2009-10-26,NA,5.13,-4.19,41.32
2009-10-27,NA,0.07,-6.94,42.21
2009-10-28,NA,6.92,-8.72,43.31
2009-10-29,NA,27.96,-3.52,62.91
2009-10-30,NA,29.43,0.4,79.22
2009-10-31,NA,4.88,-2.95,95.23
2009-11-01,NA,1.22,-4.62,96.69
2009-11-02,NA,5.34,-3.88,100.8
2009-11-03,NA,0.11,-4.79,102.52
2009-11-04,NA,3.91,-3.4,102.7
2009-11-05,NA,36.41,-1.97,124.23
2009-11-06,NA,7.6,-5.79,145.33
2009-11-07,NA,3.03,-7.87,150.82
2009-11-08,NA,3.79,-7.87,152.28
2009-11-09,NA,22.44,-6.17,170.76
2009-11-10,NA,5.63,-7.61,180.1
2009-11-11,NA,0.45,-8.97,183.5
2009-11-12,NA,0.48,-12.18,183.62
2009-11-13,NA,7.14,-9.49,189.47
2009-11-14,NA,3.07,-12.35,191.81
2009-11-15,NA,52.02,-6.46,214.77
2009-11-16,NA,39.18,-4.66,274.45
2009-11-17,NA,13.43,-7.95,295.87
2009-11-18,NA,19.93,-10.6,303.87
2009-11-19,NA,17.59,-8.3,324.96
2009-11-20,NA,14.86,-6.59,347.77
2009-11-21,NA,3.93,-10.42,352.15
2009-11-22,NA,1.99,-7.82,356.33
2009-11-23,NA,7.66,-6.94,360.99
2009-11-24,NA,7.8,-6.95,366.28
2009-11-25,NA,43.28,-2.31,400.72
2009-11-26,NA,0.31,-6.42,415.84
2009-11-27,NA,0.78,-10.34,415.94
2009-11-28,NA,9.1,-6.08,421.24
2009-11-29,NA,23.14,-2.89,435.78
2009-11-30,NA,22.5,-4.59,467.32
2009-12-01,NA,0,-11.7,471.35
2009-12-02,NA,0,-10.27,471.34
2009-12-03,NA,0.07,-8.42,471.36
2009-12-04,NA,1.3,-12.72,471.87
2009-12-05,NA,0.62,-15.18,472.87
2009-12-06,NA,0.33,-20.18,473.65
2009-12-07,NA,0.38,-20.26,473.76
2009-12-08,NA,0.44,-19.64,474.38
2009-12-09,NA,0,-19.65,474.51
2009-12-10,NA,0.01,-17.6,474.54
2009-12-11,NA,0.1,-16.87,474.62
2009-12-12,NA,0.84,-15.8,475.04
2009-12-13,NA,0.48,-20.8,475.88
2009-12-14,NA,1.13,-22.38,476.08
2009-12-15,NA,6.81,-14.25,480.86
2009-12-16,NA,12.56,-10.67,490.85
2009-12-17,NA,2.12,-8.39,497.22
2009-12-18,NA,7.04,-6.68,504.56
2009-12-19,NA,0.91,-8.1,506.01
2009-12-20,NA,10.21,-8.67,513.16
2009-12-21,NA,9.36,-12,523.27
2009-12-22,NA,0.08,-15.91,526.09
2009-12-23,NA,0.09,-14.16,526.13
2009-12-24,NA,0.03,-10.92,526.21
2009-12-25,NA,0,-10.1,526.25
2009-12-26,NA,0,-8.15,526.24
2009-12-27,NA,0,-12.03,526.23
2009-12-28,NA,0.01,-13.59,526.25
2009-12-29,NA,0.22,-13.43,526.44
2009-12-30,NA,1.72,-12.72,526.88
2009-12-31,NA,3.06,-10.74,529.71
2010-01-01,NA,7.43,-8.35,534.57
2010-01-02,NA,1.31,-7.19,539.68
2010-01-03,NA,0.92,-7.56,540.66
2010-01-04,NA,0.47,-9.74,541.41
2010-01-05,NA,0.12,-11.73,541.66
2010-01-06,NA,0,-11.4,541.66
2010-01-07,NA,1.53,-8.2,541.93
2010-01-08,NA,7.59,-5.49,545.46
2010-01-09,NA,8.49,-4.81,555.42
2010-01-10,NA,14.75,-2.32,562.78
2010-01-11,NA,35.09,-1.18,594.52
2010-01-12,NA,9.27,-1.56,616.78
2010-01-13,NA,1.71,-3.08,619.24
2010-01-14,NA,17.23,-3.61,627.64
2010-01-15,NA,26.13,-4.34,656.72
2010-01-16,NA,0.03,-8.94,663.67
2010-01-17,NA,4.03,-8.3,666.4
2010-01-18,NA,5.21,-6.71,671.1
2010-01-19,NA,1.33,-6.84,673.37
2010-01-20,NA,0.36,-8.01,674.68
2010-01-21,NA,0.13,-8.25,674.9
2010-01-22,NA,0.02,-9.1,675
2010-01-23,NA,0.06,-9.9,675.09
2010-01-24,NA,0.44,-10.45,675.24
2010-01-25,NA,6.35,-8.68,678.79
2010-01-26,NA,0.6,-7.46,682.58
2010-01-27,NA,0.52,-8.77,682.8
2010-01-28,NA,3.26,-6.1,685.45
2010-01-29,NA,0.77,-3.22,686.9
2010-01-30,NA,2.39,-2.38,689.02
2010-01-31,NA,0.98,-2.95,690.44
2010-02-01,NA,0.79,-4.06,690.97
2010-02-02,NA,0.79,-4.79,691.85
2010-02-03,NA,0.32,-5.17,692.49
2010-02-04,NA,0.01,-6.09,692.65
2010-02-05,NA,1.26,-5.44,693.54
2010-02-06,NA,0.09,-5.27,694.03
2010-02-07,NA,0.34,-5.57,694.38
2010-02-08,NA,0.39,-5.8,694.76
2010-02-09,NA,0.29,-7.52,694.92
2010-02-10,NA,1.08,-6.65,695.67
2010-02-11,NA,2.94,-5.69,697.36
2010-02-12,NA,3.86,-5.21,701.49
2010-02-13,NA,5.79,-4.98,704.47
2010-02-14,NA,7.35,-4.69,715.44
2010-02-15,NA,0.46,-7.43,716.19
2010-02-16,NA,3.69,-5.24,719.25
2010-02-17,NA,0.06,-5.63,720.28
2010-02-18,NA,0,-5.39,720.19
2010-02-19,NA,0,-4.59,720.13
2010-02-20,NA,0,-4.6,720.12
2010-02-21,NA,0,-5.19,720.12
2010-02-22,NA,0,-6.15,720.06
2010-02-23,NA,0.87,-6.77,720.28
2010-02-24,NA,3.47,-6.42,722.49
2010-02-25,NA,2.99,-6.32,726.61
2010-02-26,NA,5.47,-4.38,730.18
2010-02-27,NA,2.44,-2.55,734.45
2010-02-28,NA,0.57,-2.39,735.67
2010-03-01,NA,0.34,-2.23,735.75
2010-03-02,NA,2.12,-1.85,737.17
2010-03-03,NA,0.07,-3.3,738.03
2010-03-04,NA,0.18,-5.76,737.86
2010-03-05,NA,0.21,-4.45,738.04
2010-03-06,NA,0,-4.94,737.99
2010-03-07,NA,7.85,-5.71,740.56
2010-03-08,NA,0.77,-9.06,746.16
2010-03-09,NA,0.6,-10.66,746.03
2010-03-10,NA,3.53,-9.29,747.53
2010-03-11,NA,13.49,-8.22,759.67
2010-03-12,NA,2.48,-9.67,764.15
2010-03-13,NA,0.6,-8.93,765.82
2010-03-14,NA,6.02,-6.58,768.29
2010-03-15,NA,3.77,-2.92,773.57
2010-03-16,NA,16.2,-1.12,785
2010-03-17,NA,2.52,-4.32,794
2010-03-18,NA,0,-5.65,794
2010-03-19,NA,0,-4.12,793.76
2010-03-20,NA,0.42,-2.93,793.51
